date,daily_pnl,nav,overlay_notional,daily_return
2005-01-05,-79982.74129807696,31673269.823797498,16135645.223276155,-0.002518883416245552
2005-01-06,85638.47243788486,31758908.296235383,16135645.223276155,0.002703809013540521
2005-01-07,-59149.11748414031,31699759.17875124,16135645.223276155,-0.0018624417732631107
2005-01-10,93465.76865420367,31793224.947405446,16135645.223276155,0.002948469359882589
2005-01-11,-143805.47434482683,31649419.47306062,16135645.223276155,-0.004523148393493275
2005-01-12,74093.22040418819,31723512.69346481,16135645.223276155,0.002341060962184656
2005-01-13,-46806.43262484952,31676706.260839958,16135645.223276155,-0.001475449237829604
2005-01-14,113810.84263722444,31790517.103477184,16135645.223276155,0.0035928875211979857
2005-01-18,180380.28185105935,31970897.385328244,16135645.223276155,0.005674027926753386
2005-01-19,-116360.6371469693,31854536.748181276,16135645.223276155,-0.003639579951245517
2005-01-20,-153068.35313107283,31701468.3950502,16135645.223276155,-0.004805229294060095
2005-01-21,-94985.21910519611,31606483.175945006,16135645.223276155,-0.0029962403609047348
2005-01-24,-121981.59540004477,31484501.58054496,16135645.223276155,-0.0038593852634918914
2005-01-25,96709.35328446711,31581210.933829427,16135645.223276155,0.0030716494919591194
2005-01-26,164788.62750231565,31745999.56133174,16135645.223276155,0.00521793251840749
2005-01-27,9105.003223693311,31755104.564555436,16135645.223276155,0.00028680789231740625
2005-01-28,-15403.973200684704,31739700.59135475,16135645.223276155,-0.0004850865211094268
2005-01-31,255649.7100604105,31995350.30141516,16135645.223276155,0.008054572201290518
2005-02-01,146069.7379440046,32141420.039359163,16135645.223276155,0.0045653426691047196
2005-02-02,93389.86003927846,32234809.899398442,16135645.223276155,0.0029055922210318393
2005-02-03,24632.58784726374,32259442.487245705,16135645.223276155,0.0007641611017449279
2005-02-04,189649.22943106183,32449091.716676768,16135645.223276155,0.005878874983845237
2005-02-07,1599.3577645249898,32450691.07444129,16135645.223276155,4.928821362668553e-05
2005-02-08,126929.84098203189,32577620.915423322,16135645.223276155,0.003911468039027469
2005-02-09,-248354.5794276369,32329266.335995685,16135645.223276155,-0.007623471955561307
2005-02-10,2925.6781364352646,32332192.01413212,16135645.223276155,9.049627374862295e-05
2005-02-11,187174.68385117094,32519366.69798329,16135645.223276155,0.00578911209513289
2005-02-14,87337.90260200674,32606704.600585297,16135645.223276155,0.0026857196640124627
2005-02-15,10511.703187610598,32617216.303772908,16135645.223276155,0.00032237858183995285
2005-02-16,20788.811320748842,32638005.115093656,16135645.223276155,0.0006373570057952337
2005-02-17,-129705.51516100271,32508299.599932652,16135645.223276155,-0.0039740638162048935
2005-02-18,22661.072807126882,32530960.672739778,16135645.223276155,0.0006970857622824632
2005-02-22,-225820.51899563475,32305140.153744143,16135645.223276155,-0.006941710737269059
2005-02-23,109225.74229625153,32414365.896040395,16135645.223276155,0.0033810638733165568
2005-02-24,210163.53401235628,32624529.43005275,16135645.223276155,0.006483654028167419
2005-02-25,166186.20080695473,32790715.630859703,16135645.223276155,0.005093903382216058
2005-02-28,-91593.98491772941,32699121.645941973,16135645.223276155,-0.0027932902089983663
2005-03-01,52527.24114008203,32751648.887082055,16135645.223276155,0.0016063807985068985
2005-03-02,-8317.696254675164,32743331.19082738,16135645.223276155,-0.00025396267172230895
2005-03-03,18040.12682595326,32761371.317653336,16135645.223276155,0.0005509557570919501
2005-03-04,98488.92383237125,32859860.241485707,16135645.223276155,0.0030062515661333587
2005-03-07,136250.77767007696,32996111.019155785,16135645.223276155,0.0041464198772842254
2005-03-08,-105951.80638674193,32890159.212769043,16135645.223276155,-0.0032110392138404663
2005-03-09,-251476.08462874225,32638683.1281403,16135645.223276155,-0.007645936980782717
2005-03-10,-94854.20312646379,32543828.925013836,16135645.223276155,-0.0029061896509140405
2005-03-11,-24900.59175671496,32518928.33325712,16135645.223276155,-0.0007651401995165135
2005-03-14,138873.8602830233,32657802.193540145,16135645.223276155,0.004270554640049385
2005-03-15,-106389.31754017175,32551412.875999972,16135645.223276155,-0.003257699857132969
2005-03-16,-125047.53674680818,32426365.339253165,16135645.223276155,-0.0038415394509343846
2005-03-17,78984.302780397,32505349.642033562,16135645.223276155,0.0024358049986189533
2005-03-18,-29732.377767401755,32475617.26426616,16135645.223276155,-0.0009146918305704032
2005-03-21,-78449.57903950481,32397167.685226653,16135645.223276155,-0.002415645510326509
2005-03-22,-102635.92809727788,32294531.757129375,16135645.223276155,-0.003168052500591915
2005-03-23,-24205.22293136189,32270326.534198012,16135645.223276155,-0.0007495145962603752
2005-03-24,24943.602785532028,32295270.136983544,16135645.223276155,0.0007729578676279526
2005-03-28,46680.87689676776,32341951.013880312,16135645.223276155,0.001445440050470775
2005-03-29,-124459.13027218291,32217491.88360813,16135645.223276155,-0.0038482257987085874
2005-03-30,183587.18718504196,32401079.07079317,16135645.223276155,0.0056983699366879815
2005-03-31,49070.826814136315,32450149.897607308,16135645.223276155,0.0015144812525200925
2005-04-01,-22921.989710619207,32427210.021951586,16225074.948803654,-0.0007069266468138359
2005-04-04,87623.3207786569,32514833.342730243,16225074.948803654,0.002702154169888195
2005-04-05,48222.98634197201,32563056.329072215,16225074.948803654,0.0014831072893305706
2005-04-06,72864.18302316607,32635920.51209538,16225074.948803654,0.002237633417662732
2005-04-07,68914.77457988306,32704835.286675263,16225074.948803654,0.002111623435114745
2005-04-08,-173487.22625159318,32531348.06042367,16225074.948803654,-0.005304635376722952
2005-04-11,26063.457336957923,32557411.517760627,16225074.948803654,0.000801179750945097
2005-04-12,97805.95068604947,32655217.468446676,16225074.948803654,0.0030041070873430427
2005-04-13,-163991.09771892108,32491226.370727755,16225074.948803654,-0.005021895746901029
2005-04-14,-228954.9135018237,32262271.45722593,16225074.948803654,-0.007046668872680565
2005-04-15,-291765.47321991774,31970505.984006014,16225074.948803654,-0.009043550253637463
2005-04-18,45387.300658039334,32015893.284664053,16225074.948803654,0.001419661630652508
2005-04-19,256016.01967305393,32271909.304337107,16225074.948803654,0.007996529017532911
2005-04-20,-223129.23037877865,32048780.07395833,16225074.948803654,-0.006914038716289707
2005-04-21,240979.7285848941,32289759.802543223,16225074.948803654,0.0075191544897743046
2005-04-22,-96960.34269481819,32192799.459848404,16225074.948803654,-0.0030028201909133474
2005-04-25,244673.35115376144,32437472.811002165,16225074.948803654,0.007600250840531075
2005-04-26,-158937.4519835126,32278535.359018654,16225074.948803654,-0.004899809948498915
2005-04-27,-17206.748759203965,32261328.61025945,16225074.948803654,-0.0005330709267883519
2005-04-28,-149435.4383689975,32111893.171890453,16225074.948803654,-0.004632029888610241
2005-04-29,115166.27914850018,32227059.451038953,16225074.948803654,0.0035864057759544573
2005-05-02,178959.4395983286,32406018.890637282,16225074.948803654,0.005553080009369579
2005-05-03,51655.60907015039,32457674.499707434,16225074.948803654,0.0015940128049816184
2005-05-04,146110.3985114068,32603784.89821884,16225074.948803654,0.004501567064292392
2005-05-05,37505.51346925943,32641290.4116881,16225074.948803654,0.001150342317198551
2005-05-06,-21446.159838778043,32619844.251849324,16225074.948803654,-0.0006570254903616696
2005-05-09,102832.9729513966,32722677.22480072,16225074.948803654,0.0031524667057712076
2005-05-10,-158433.1451035545,32564244.079697166,16225074.948803654,-0.004841692628483274
2005-05-11,133582.89223300893,32697826.971930176,16225074.948803654,0.004102133981863112
2005-05-12,-260483.43882012693,32437343.53311005,16225074.948803654,-0.007966383791918111
2005-05-13,-180571.4733368938,32256772.059773155,16225074.948803654,-0.005566777475244784
2005-05-16,213442.3613097883,32470214.421082944,16225074.948803654,0.006616978317429638
2005-05-17,168324.3914135946,32638538.81249654,16225074.948803654,0.005183963038577976
2005-05-18,103311.4165085016,32741850.229005042,16225074.948803654,0.0031653199030143996
2005-05-19,-47176.847976723526,32694673.38102832,16225074.948803654,-0.0014408730003574826
2005-05-20,-131527.15542906182,32563146.22559926,16225074.948803654,-0.004022892472306591
2005-05-23,-4499.463121268374,32558646.76247799,16225074.948803654,-0.00013817654750239338
2005-05-24,-49657.401163395,32508989.361314595,16225074.948803654,-0.001525167846368322
2005-05-25,-114370.60750355317,32394618.753811043,16225074.948803654,-0.0035181225178181636
2005-05-26,128013.02396520581,32522631.77777625,16225074.948803654,0.003951675583468504
2005-05-27,38195.106337857986,32560826.884114105,16225074.948803654,0.0011744162218740378
2005-05-31,-27497.15978705013,32533329.724327054,16225074.948803654,-0.0008444859181529813
2005-06-01,91581.31263620366,32624911.036963258,16225074.948803654,0.002814999676092897
2005-06-02,81800.23044867799,32706711.267411936,16225074.948803654,0.002507293594026981
2005-06-03,-54428.25251398588,32652283.01489795,16225074.948803654,-0.0016641310117968629
2005-06-06,116593.2164150061,32768876.231312957,16225074.948803654,0.003570752353267604
2005-06-07,7128.591980947503,32776004.823293906,16225074.948803654,0.0002175415455393974
2005-06-08,-127748.08879232782,32648256.734501578,16225074.948803654,-0.00389761014135369
2005-06-09,146010.99457567232,32794267.72907725,16225074.948803654,0.004472244743817281
2005-06-10,-60694.27208272309,32733573.456994526,16225074.948803654,-0.0018507585711056663
2005-06-13,57742.9026813173,32791316.359675843,16225074.948803654,0.0017640268563155804
2005-06-14,15028.244144663702,32806344.603820506,16225074.948803654,0.0004582995077057582
2005-06-15,51022.236638496,32857366.840459004,16225074.948803654,0.0015552551573379406
2005-06-16,78805.81419836187,32936172.654657368,16225074.948803654,0.002398421473668603
2005-06-17,28417.177788609508,32964589.832445975,16225074.948803654,0.0008627953856863639
2005-06-20,-18077.246832910198,32946512.585613064,16225074.948803654,-0.0005483837937858422
2005-06-21,-49119.57793509182,32897393.007677972,16225074.948803654,-0.0014908885366077098
2005-06-22,53498.4161168802,32950891.42379485,16225074.948803654,0.0016262205368185957
2005-06-23,-208809.46566788096,32742081.95812697,16225074.948803654,-0.006336989885411517
2005-06-24,-153609.51422569988,32588472.44390127,16225074.948803654,-0.004691501121466447
2005-06-27,62061.74555552353,32650534.189456794,16225074.948803654,0.0019044079363449344
2005-06-28,190581.75978536665,32841115.94924216,16225074.948803654,0.0058370181228736585
2005-06-29,9366.02856802702,32850481.977810185,16225074.948803654,0.00028519215310775117
2005-06-30,-122552.68492361382,32727929.29288657,16225074.948803654,-0.0037306206041785653
2005-07-01,93695.08589801,32821596.60084505,16363964.646443285,0.002861999215417475
2005-07-05,141177.91517522614,32962774.516020276,16363964.646443285,0.004301372565513486
2005-07-06,-87730.93726967074,32875043.578750607,16363964.646443285,-0.0026615155598334363
2005-07-07,68359.27446553641,32943402.85321614,16363964.646443285,0.0020793668091050113
2005-07-08,177497.6419007051,33120900.495116845,16363964.646443285,0.005387957118199612
2005-07-11,91169.05844176869,33212069.553558614,16363964.646443285,0.002752614122167686
2005-07-12,44246.29054400418,33256315.844102617,16363964.646443285,0.0013322352728621916
2005-07-13,-5803.848851386007,33250511.99525123,16363964.646443285,-0.00017451869529365387
2005-07-14,-7491.601497927161,33243020.393753305,16363964.646443285,-0.00022530785387592686
2005-07-15,67004.68448730142,33310025.078240607,16363964.646443285,0.0020156015817351155
2005-07-18,-6433.965707497438,33303591.11253311,16363964.646443285,-0.000193154033729585
2005-07-19,187906.68275222665,33491497.795285337,16363964.646443285,0.005642234860417524
2005-07-20,91740.24601374715,33583238.04129908,16363964.646443285,0.002739210010089788
2005-07-21,-151485.78562011998,33431752.255678963,16363964.646443285,-0.004510755795311618
2005-07-22,56000.89351910271,33487753.149198066,16363964.646443285,0.0016750810155214285
2005-07-25,-80904.76203767184,33406848.387160394,16363964.646443285,-0.0024159507410729205
2005-07-26,28266.03626954594,33435114.42342994,16363964.646443285,0.0008461150223440215
2005-07-27,135106.57742513053,33570221.00085507,16363964.646443285,0.004040858832247822
2005-07-28,149667.4667250638,33719888.46758014,16363964.646443285,0.0044583402272285935
2005-07-29,-70904.43128372442,33648984.03629641,16363964.646443285,-0.002102748096331875
2005-08-01,81315.49537584171,33730299.531672254,16363964.646443285,0.0024165809965652645
2005-08-02,148878.77750307735,33879178.309175335,16363964.646443285,0.00441379944946192
2005-08-03,56221.16706882991,33935399.47624417,16363964.646443285,0.0016594607624708985
2005-08-04,-148617.66568652843,33786781.81055764,16363964.646443285,-0.004379428796486171
2005-08-05,-104824.98677358826,33681956.82378405,16363964.646443285,-0.0031025442837776343
2005-08-08,-38132.794680256164,33643824.0291038,16363964.646443285,-0.0011321430901344105
2005-08-09,77198.91479122358,33721022.94389503,16363964.646443285,0.002294593941653154
2005-08-10,63654.55058384456,33784677.494478874,16363964.646443285,0.0018876814825503718
2005-08-11,97680.9388285127,33882358.43330739,16363964.646443285,0.0028912793038937887
2005-08-12,-80672.50750670202,33801685.92580069,16363964.646443285,-0.002380959037001239
2005-08-15,137422.93779697985,33939108.86359767,16363964.646443285,0.004065564602269906
2005-08-16,-264166.71728394437,33674942.14631373,16363964.646443285,-0.007783549012604781
2005-08-17,18990.994624141294,33693933.140937865,16363964.646443285,0.0005639503266738872
2005-08-18,-56730.151839108476,33637202.98909876,16363964.646443285,-0.0016836904021211043
2005-08-19,36066.15859296112,33673269.14769172,16363964.646443285,0.0010722103917097433
2005-08-22,82533.36044092436,33755802.508132644,16363964.646443285,0.0024510052789627162
2005-08-23,-8144.136774256527,33747658.37135839,16363964.646443285,-0.00024126627628819349
2005-08-24,-76291.34203979884,33671367.029318586,16363964.646443285,-0.0022606410554561495
2005-08-25,38981.07355166105,33710348.10287025,16363964.646443285,0.0011576920389873204
2005-08-26,-176661.16028624258,33533686.942584004,16363964.646443285,-0.005240561733362886
2005-08-29,73148.45558113912,33606835.398165144,16363964.646443285,0.0021813424723139963
2005-08-30,-31400.313388814262,33575435.08477633,16363964.646443285,-0.0009343430589876784
2005-08-31,251368.8517669818,33826803.93654331,16363964.646443285,0.007486689334994086
2005-09-01,-35397.47581621283,33791406.460727096,16363964.646443285,-0.0010464327603227238
2005-09-02,-82354.94672776018,33709051.513999335,16363964.646443285,-0.0024371565244990425
2005-09-06,293391.13307433855,34002442.64707367,16363964.646443285,0.008703630624329217
